No, Freq(Hz), Ampt_Trace1(dBm), Ampt_Trace2(dBm), Ampt_Trace3(dBm), Ampt_Trace4(dBm), Ampt_Trace5(dBm), Loc
365, 364370085, -50.71, -49.01, -50.74, 0.00, 0.00,(0 0)
366, 365371077, -51.01, -50.88, -51.53, 0.00, 0.00,(0 0)
367, 366372069, -48.92, -48.41, -49.20, 0.00, 0.00,(0 0)
368, 367373061, -48.56, -48.52, -48.92, 0.00, 0.00,(0 0)
369, 368374053, -48.98, -48.83, -49.92, 0.00, 0.00,(0 0)
370, 369375045, -50.99, -50.67, -51.22, 0.00, 0.00,(0 0)
371, 370376037, -51.20, -51.08, -52.70, 0.00, 0.00,(0 0)
372, 371377029, -48.84, -48.69, -49.35, 0.00, 0.00,(0 0)
373, 372378021, -48.66, -48.26, -48.84, 0.00, 0.00,(0 0)
374, 373379013, -48.65, -48.32, -49.06, 0.00, 0.00,(0 0)
375, 374380005, -50.92, -50.92, -52.39, 0.00, 0.00,(0 0)
376, 375380996, -51.31, -50.05, -51.57, 0.00, 0.00,(0 0)
377, 376381988, -49.25, -49.01, -49.72, 0.00, 0.00,(0 0)
378, 377382980, -49.51, -49.07, -49.64, 0.00, 0.00,(0 0)
379, 378383972, -50.06, -49.12, -50.65, 0.00, 0.00,(0 0)
380, 379384964, -52.26, -52.17, -53.79, 0.00, 0.00,(0 0)
381, 380385956, -55.29, -55.27, -55.68, 0.00, 0.00,(0 0)
382, 381386948, -55.38, -55.13, -55.68, 0.00, 0.00,(0 0)
383, 382387940, -55.49, -55.15, -55.50, 0.00, 0.00,(0 0)
384, 383388932, -55.58, -55.26, -55.68, 0.00, 0.00,(0 0)
385, 384389924, -55.70, -55.35, -55.97, 0.00, 0.00,(0 0)
386, 385390916, -55.61, -55.19, -55.64, 0.00, 0.00,(0 0)
387, 386391908, -55.73, -54.78, -55.78, 0.00, 0.00,(0 0)
388, 387392900, -55.63, -55.53, -55.93, 0.00, 0.00,(0 0)
389, 388393892, -55.65, -55.30, -55.72, 0.00, 0.00,(0 0)
390, 389394884, -55.85, -55.60, -56.60, 0.00, 0.00,(0 0)
391, 390395876, -55.98, -55.55, -56.02, 0.00, 0.00,(0 0)
392, 391396868, -55.96, -55.87, -56.56, 0.00, 0.00,(0 0)
393, 392397860, -56.00, -55.67, -56.39, 0.00, 0.00,(0 0)
394, 393398852, -55.95, -55.07, -56.23, 0.00, 0.00,(0 0)
395, 394399844, -55.92, -55.85, -56.27, 0.00, 0.00,(0 0)
396, 395400836, -55.98, -55.03, -56.19, 0.00, 0.00,(0 0)
397, 396401828, -55.98, -55.88, -56.30, 0.00, 0.00,(0 0)
398, 397402820, -56.05, -55.94, -56.22, 0.00, 0.00,(0 0)
399, 398403812, -56.13, -55.08, -56.17, 0.00, 0.00,(0 0)
400, 399404804, -55.98, -54.84, -55.98, 0.00, 0.00,(0 0)
401, 400405796, -55.81, -54.38, -55.81, 0.00, 0.00,(0 0)
402, 401406788, -55.61, -55.17, -56.31, 0.00, 0.00,(0 0)
403, 402407780, -55.60, -55.56, -56.11, 0.00, 0.00,(0 0)
404, 403408772, -55.57, -55.32, -55.83, 0.00, 0.00,(0 0)
405, 404409764, -55.62, -55.43, -56.28, 0.00, 0.00,(0 0)
406, 405410756, -55.54, -55.45, -55.78, 0.00, 0.00,(0 0)
407, 406411748, -55.43, -54.91, -55.63, 0.00, 0.00,(0 0)
408, 407412740, -54.44, -50.86, -55.18, 0.00, 0.00,(0 0)
409, 408413732, -50.10, -41.67, -54.66, 0.00, 0.00,(0 0)
410, 409414724, -50.34, -41.77, -53.39, 0.00, 0.00,(0 0)
411, 410415716, -54.22, -51.74, -54.83, 0.00, 0.00,(0 0)
412, 411416708, -54.83, -54.69, -55.04, 0.00, 0.00,(0 0)
413, 412417700, -54.75, -54.09, -55.29, 0.00, 0.00,(0 0)
414, 413418692, -54.63, -54.36, -55.46, 0.00, 0.00,(0 0)
415, 414419684, -54.65, -54.22, -55.46, 0.00, 0.00,(0 0)
416, 415420676, -54.57, -54.23, -54.57, 0.00, 0.00,(0 0)
417, 416421668, -54.67, -54.55, -54.82, 0.00, 0.00,(0 0)
418, 417422660, -54.76, -54.35, -55.00, 0.00, 0.00,(0 0)
419, 418423652, -54.98, -54.69, -55.11, 0.00, 0.00,(0 0)
420, 419424644, -54.97, -54.67, -55.31, 0.00, 0.00,(0 0)
421, 420425636, -55.03, -54.49, -55.20, 0.00, 0.00,(0 0)
422, 421426628, -55.09, -54.60, -55.38, 0.00, 0.00,(0 0)
423, 422427620, -55.37, -55.31, -55.91, 0.00, 0.00,(0 0)
424, 423428612, -55.58, -55.46, -55.88, 0.00, 0.00,(0 0)
425, 424429604, -55.76, -55.15, -56.09, 0.00, 0.00,(0 0)
426, 425430596, -55.92, -55.84, -56.01, 0.00, 0.00,(0 0)
427, 426431588, -55.98, -55.83, -56.70, 0.00, 0.00,(0 0)
428, 427432580, -56.14, -55.58, -56.60, 0.00, 0.00,(0 0)
429, 428433572, -56.20, -55.69, -56.20, 0.00, 0.00,(0 0)
430, 429434564, -56.31, -55.93, -56.53, 0.00, 0.00,(0 0)
431, 430435556, -56.40, -56.04, -56.45, 0.00, 0.00,(0 0)
432, 431436548, -56.55, -56.51, -56.97, 0.00, 0.00,(0 0)
433, 432437540, -56.54, -56.45, -56.64, 0.00, 0.00,(0 0)
434, 433438532, -56.52, -56.26, -56.97, 0.00, 0.00,(0 0)
435, 434439524, -56.46, -56.25, -56.75, 0.00, 0.00,(0 0)
436, 435440516, -56.45, -56.22, -56.67, 0.00, 0.00,(0 0)
437, 436441508, -56.41, -55.84, -56.54, 0.00, 0.00,(0 0)
438, 437442500, -56.50, -56.16, -56.55, 0.00, 0.00,(0 0)
439, 438443492, -56.53, -56.06, -57.00, 0.00, 0.00,(0 0)
440, 439444484, -56.54, -56.19, -56.71, 0.00, 0.00,(0 0)
441, 440445476, -56.24, -55.84, -56.41, 0.00, 0.00,(0 0)
442, 441446468, -56.21, -56.09, -57.51, 0.00, 0.00,(0 0)
443, 442447460, -56.13, -56.03, -56.46, 0.00, 0.00,(0 0)
444, 443448452, -56.14, -55.87, -56.14, 0.00, 0.00,(0 0)
445, 444449444, -56.24, -56.10, -56.36, 0.00, 0.00,(0 0)
446, 445450436, -56.14, -55.90, -56.22, 0.00, 0.00,(0 0)
447, 446451428, -56.03, -55.62, -56.05, 0.00, 0.00,(0 0)
448, 447452420, -55.81, -55.60, -56.23, 0.00, 0.00,(0 0)
449, 448453412, -55.68, -55.55, -56.51, 0.00, 0.00,(0 0)
450, 449454404, -55.58, -55.22, -56.06, 0.00, 0.00,(0 0)
451, 450455396, -55.67, -55.54, -56.07, 0.00, 0.00,(0 0)
452, 451456388, -55.72, -55.13, -55.95, 0.00, 0.00,(0 0)
453, 452457380, -55.69, -55.44, -55.84, 0.00, 0.00,(0 0)
454, 453458372, -55.66, -55.23, -56.19, 0.00, 0.00,(0 0)
455, 454459364, -55.42, -55.41, -56.29, 0.00, 0.00,(0 0)
456, 455460356, -55.40, -54.99, -55.78, 0.00, 0.00,(0 0)
457, 456461348, -55.80, -55.42, -55.84, 0.00, 0.00,(0 0)
458, 457462340, -56.02, -55.67, -56.90, 0.00, 0.00,(0 0)
459, 458463332, -56.13, -56.10, -56.73, 0.00, 0.00,(0 0)
460, 459464324, -56.13, -56.05, -56.80, 0.00, 0.00,(0 0)
461, 460465316, -56.21, -56.01, -56.65, 0.00, 0.00,(0 0)
462, 461466308, -56.04, -55.64, -56.44, 0.00, 0.00,(0 0)
463, 462467300, -56.11, -56.02, -56.41, 0.00, 0.00,(0 0)
464, 463468292, -56.21, -55.76, -56.43, 0.00, 0.00,(0 0)
465, 464469284, -56.30, -56.29, -56.86, 0.00, 0.00,(0 0)
466, 465470276, -56.25, -55.93, -56.28, 0.00, 0.00,(0 0)
467, 466471268, -56.34, -56.11, -56.59, 0.00, 0.00,(0 0)
468, 467472260, -56.34, -56.16, -56.74, 0.00, 0.00,(0 0)
469, 468473252, -56.41, -56.15, -56.42, 0.00, 0.00,(0 0)
470, 469474244, -56.46, -54.77, -56.69, 0.00, 0.00,(0 0)
471, 470475236, -55.38, -55.38, -56.70, 0.00, 0.00,(0 0)
472, 471476228, -53.53, -53.53, -55.91, 0.00, 0.00,(0 0)
473, 472477220, -56.54, -56.37, -56.72, 0.00, 0.00,(0 0)
474, 473478212, -57.04, -56.90, -57.28, 0.00, 0.00,(0 0)
475, 474479204, -57.01, -56.57, -57.07, 0.00, 0.00,(0 0)
476, 475480196, -57.04, -56.63, -57.06, 0.00, 0.00,(0 0)
477, 476481188, -55.91, -54.03, -55.91, 0.00, 0.00,(0 0)
478, 477482180, -56.69, -55.91, -56.69, 0.00, 0.00,(0 0)
479, 478483172, -57.50, -57.13, -57.81, 0.00, 0.00,(0 0)
480, 479484164, -57.45, -57.33, -57.51, 0.00, 0.00,(0 0)
481, 480485156, -57.58, -56.94, -57.59, 0.00, 0.00,(0 0)
482, 481486148, -57.41, -57.30, -57.61, 0.00, 0.00,(0 0)
483, 482487140, -57.28, -56.93, -57.30, 0.00, 0.00,(0 0)
484, 483488132, -55.92, -55.62, -56.14, 0.00, 0.00,(0 0)
485, 484489124, -56.76, -56.36, -57.05, 0.00, 0.00,(0 0)
486, 485490116, -57.47, -57.09, -57.55, 0.00, 0.00,(0 0)
487, 486491108, -57.32, -56.91, -57.41, 0.00, 0.00,(0 0)
488, 487492100, -57.24, -57.21, -57.47, 0.00, 0.00,(0 0)
489, 488493092, -57.16, -56.94, -57.70, 0.00, 0.00,(0 0)
490, 489494084, -57.23, -56.95, -57.36, 0.00, 0.00,(0 0)
491, 490495076, -57.44, -56.98, -57.71, 0.00, 0.00,(0 0)
492, 491496068, -57.64, -56.90, -58.00, 0.00, 0.00,(0 0)
493, 492497060, -57.75, -57.45, -57.77, 0.00, 0.00,(0 0)
494, 493498052, -57.75, -57.73, -58.07, 0.00, 0.00,(0 0)
495, 494499044, -57.73, -57.58, -58.17, 0.00, 0.00,(0 0)
496, 495500036, -57.77, -57.40, -57.99, 0.00, 0.00,(0 0)
497, 496501028, -57.77, -57.60, -57.98, 0.00, 0.00,(0 0)
498, 497502020, -57.86, -57.49, -57.88, 0.00, 0.00,(0 0)
499, 498503012, -57.85, -57.41, -57.88, 0.00, 0.00,(0 0)
500, 499504004, -57.73, -57.56, -58.06, 0.00, 0.00,(0 0)
501, 500504995, -57.52, -57.49, -58.51, 0.00, 0.00,(0 0)
502, 501505987, -49.14, -47.90, -49.15, 0.00, 0.00,(0 0)
503, 502506979, -40.87, -40.02, -41.47, 0.00, 0.00,(0 0)
504, 503507971, -40.45, -39.82, -41.00, 0.00, 0.00,(0 0)
505, 504508963, -40.43, -39.27, -40.44, 0.00, 0.00,(0 0)
506, 505509955, -39.58, -38.81, -39.62, 0.00, 0.00,(0 0)
507, 506510947, -39.22, -38.79, -39.28, 0.00, 0.00,(0 0)
508, 507511939, -38.68, -37.98, -38.96, 0.00, 0.00,(0 0)
509, 508512931, -39.77, -39.38, -39.98, 0.00, 0.00,(0 0)
510, 509513923, -36.56, -34.89, -37.82, 0.00, 0.00,(0 0)
511, 510514915, -27.76, -27.38, -28.12, 0.00, 0.00,(0 0)
512, 511515907, -26.03, -25.70, -26.22, 0.00, 0.00,(0 0)
513, 512516899, -26.25, -25.92, -26.26, 0.00, 0.00,(0 0)
514, 513517891, -26.08, -25.78, -26.09, 0.00, 0.00,(0 0)
515, 514518883, -25.76, -25.50, -25.97, 0.00, 0.00,(0 0)
516, 515519875, -25.80, -25.71, -26.60, 0.00, 0.00,(0 0)
517, 516520867, -25.74, -25.69, -26.45, 0.00, 0.00,(0 0)
518, 517521859, -27.93, -27.71, -28.69, 0.00, 0.00,(0 0)
519, 518522851, -37.33, -37.31, -38.88, 0.00, 0.00,(0 0)
520, 519523843, -48.91, -48.46, -49.36, 0.00, 0.00,(0 0)
521, 520524835, -47.44, -47.37, -47.97, 0.00, 0.00,(0 0)
522, 521525827, -46.60, -46.59, -47.05, 0.00, 0.00,(0 0)
523, 522526819, -46.56, -46.29, -46.69, 0.00, 0.00,(0 0)
524, 523527811, -46.85, -45.96, -47.26, 0.00, 0.00,(0 0)
525, 524528803, -47.97, -47.19, -48.11, 0.00, 0.00,(0 0)
526, 525529795, -50.11, -49.92, -50.76, 0.00, 0.00,(0 0)
527, 526530787, -56.67, -55.91, -56.76, 0.00, 0.00,(0 0)
528, 527531779, -58.48, -58.27, -58.66, 0.00, 0.00,(0 0)
529, 528532771, -58.48, -57.79, -58.62, 0.00, 0.00,(0 0)
530, 529533763, -58.57, -57.74, -58.58, 0.00, 0.00,(0 0)
531, 530534755, -58.68, -58.53, -58.99, 0.00, 0.00,(0 0)
532, 531535747, -58.75, -58.09, -58.85, 0.00, 0.00,(0 0)
533, 532536739, -58.82, -58.24, -58.85, 0.00, 0.00,(0 0)
534, 533537731, -58.74, -58.27, -58.80, 0.00, 0.00,(0 0)
535, 534538723, -58.60, -58.39, -59.10, 0.00, 0.00,(0 0)
536, 535539715, -58.54, -58.21, -58.61, 0.00, 0.00,(0 0)
537, 536540707, -58.62, -58.60, -59.33, 0.00, 0.00,(0 0)
538, 537541699, -58.71, -58.37, -59.42, 0.00, 0.00,(0 0)
539, 538542691, -58.64, -58.58, -58.92, 0.00, 0.00,(0 0)
540, 539543683, -58.65, -58.36, -58.83, 0.00, 0.00,(0 0)
541, 540544675, -58.47, -58.37, -58.66, 0.00, 0.00,(0 0)
542, 541545667, -58.44, -58.36, -58.91, 0.00, 0.00,(0 0)
543, 542546659, -58.39, -58.15, -58.61, 0.00, 0.00,(0 0)
544, 543547651, -58.43, -58.19, -59.05, 0.00, 0.00,(0 0)
545, 544548643, -58.43, -58.25, -58.66, 0.00, 0.00,(0 0)
546, 545549635, -58.43, -58.38, -58.74, 0.00, 0.00,(0 0)
547, 546550627, -58.39, -58.26, -58.60, 0.00, 0.00,(0 0)
548, 547551619, -58.28, -58.10, -58.64, 0.00, 0.00,(0 0)
549, 548552611, -58.19, -57.82, -58.31, 0.00, 0.00,(0 0)
550, 549553603, -58.06, -58.00, -58.61, 0.00, 0.00,(0 0)
551, 550554595, -58.11, -57.65, -58.15, 0.00, 0.00,(0 0)
552, 551555587, -58.25, -58.01, -58.32, 0.00, 0.00,(0 0)
553, 552556579, -58.20, -57.86, -58.70, 0.00, 0.00,(0 0)
554, 553557571, -58.07, -57.93, -58.41, 0.00, 0.00,(0 0)
555, 554558563, -58.09, -57.87, -58.32, 0.00, 0.00,(0 0)
556, 555559555, -58.09, -57.67, -58.50, 0.00, 0.00,(0 0)
557, 556560547, -58.06, -57.92, -58.22, 0.00, 0.00,(0 0)
558, 557561539, -58.09, -57.56, -58.17, 0.00, 0.00,(0 0)
559, 558562531, -58.18, -58.16, -58.45, 0.00, 0.00,(0 0)
560, 559563523, -58.23, -58.03, -58.61, 0.00, 0.00,(0 0)
561, 560564515, -58.25, -58.24, -58.64, 0.00, 0.00,(0 0)
562, 561565507, -58.20, -57.80, -58.25, 0.00, 0.00,(0 0)
563, 562566499, -58.25, -58.07, -58.39, 0.00, 0.00,(0 0)
564, 563567491, -58.26, -58.07, -58.81, 0.00, 0.00,(0 0)
565, 564568483, -58.28, -57.93, -58.28, 0.00, 0.00,(0 0)
566, 565569475, -58.44, -58.27, -58.80, 0.00, 0.00,(0 0)
567, 566570467, -58.37, -58.27, -58.66, 0.00, 0.00,(0 0)
568, 567571459, -58.35, -58.13, -58.73, 0.00, 0.00,(0 0)
569, 568572451, -58.37, -58.01, -58.68, 0.00, 0.00,(0 0)
570, 569573443, -58.37, -58.13, -58.52, 0.00, 0.00,(0 0)
571, 570574435, -58.51, -58.21, -58.70, 0.00, 0.00,(0 0)
572, 571575427, -58.70, -58.58, -59.25, 0.00, 0.00,(0 0)
573, 572576419, -58.76, -58.56, -59.04, 0.00, 0.00,(0 0)
574, 573577411, -58.74, -58.27, -58.78, 0.00, 0.00,(0 0)
575, 574578403, -58.77, -58.54, -58.89, 0.00, 0.00,(0 0)
576, 575579395, -58.66, -58.37, -58.69, 0.00, 0.00,(0 0)
577, 576580387, -58.82, -58.66, -59.77, 0.00, 0.00,(0 0)
578, 577581379, -58.91, -58.86, -59.33, 0.00, 0.00,(0 0)
579, 578582371, -58.91, -58.69, -59.17, 0.00, 0.00,(0 0)
580, 579583363, -59.03, -59.03, -59.54, 0.00, 0.00,(0 0)
581, 580584355, -59.07, -58.58, -59.39, 0.00, 0.00,(0 0)
582, 581585347, -59.08, -58.91, -59.26, 0.00, 0.00,(0 0)
583, 582586339, -59.16, -58.29, -59.49, 0.00, 0.00,(0 0)
584, 583587331, -59.18, -58.84, -59.19, 0.00, 0.00,(0 0)
585, 584588323, -59.19, -59.15, -59.54, 0.00, 0.00,(0 0)
586, 585589315, -59.27, -59.18, -59.42, 0.00, 0.00,(0 0)
587, 586590307, -59.30, -59.30, -59.76, 0.00, 0.00,(0 0)
588, 587591299, -59.27, -59.00, -59.32, 0.00, 0.00,(0 0)
589, 588592291, -59.18, -59.03, -59.64, 0.00, 0.00,(0 0)
590, 589593283, -45.26, -44.66, -45.38, 0.00, 0.00,(0 0)
591, 590594275, -34.77, -34.27, -35.10, 0.00, 0.00,(0 0)
592, 591595267, -32.54, -32.18, -32.74, 0.00, 0.00,(0 0)
593, 592596259, -32.48, -32.07, -32.75, 0.00, 0.00,(0 0)
594, 593597251, -32.60, -32.40, -33.36, 0.00, 0.00,(0 0)
595, 594598243, -32.25, -31.93, -32.59, 0.00, 0.00,(0 0)
596, 595599235, -32.37, -32.22, -32.68, 0.00, 0.00,(0 0)
597, 596600227, -32.30, -31.70, -32.38, 0.00, 0.00,(0 0)
598, 597601219, -33.25, -32.05, -33.38, 0.00, 0.00,(0 0)
599, 598602211, -42.18, -41.96, -43.31, 0.00, 0.00,(0 0)
600, 599603203, -58.58, -57.69, -58.81, 0.00, 0.00,(0 0)
601, 600604195, -58.87, -58.52, -59.20, 0.00, 0.00,(0 0)
602, 601605187, -58.83, -58.81, -59.25, 0.00, 0.00,(0 0)
603, 602606179, -58.67, -58.10, -58.98, 0.00, 0.00,(0 0)
604, 603607171, -58.56, -58.54, -58.86, 0.00, 0.00,(0 0)
605, 604608163, -58.61, -58.45, -58.93, 0.00, 0.00,(0 0)
606, 605609155, -58.66, -58.51, -58.70, 0.00, 0.00,(0 0)
607, 606610147, -58.72, -58.55, -58.95, 0.00, 0.00,(0 0)
608, 607611139, -58.57, -58.52, -58.78, 0.00, 0.00,(0 0)
609, 608612131, -58.50, -58.44, -58.95, 0.00, 0.00,(0 0)
610, 609613123, -58.48, -58.26, -59.13, 0.00, 0.00,(0 0)
611, 610614115, -58.45, -57.84, -58.59, 0.00, 0.00,(0 0)
612, 611615107, -58.56, -58.21, -59.36, 0.00, 0.00,(0 0)
613, 612616099, -58.66, -58.26, -58.86, 0.00, 0.00,(0 0)
614, 613617091, -58.65, -58.50, -59.15, 0.00, 0.00,(0 0)
615, 614618083, -58.71, -58.36, -59.11, 0.00, 0.00,(0 0)
616, 615619075, -58.67, -58.15, -58.75, 0.00, 0.00,(0 0)
617, 616620067, -58.72, -58.60, -59.14, 0.00, 0.00,(0 0)
618, 617621059, -58.81, -58.59, -59.15, 0.00, 0.00,(0 0)
619, 618622051, -59.02, -58.66, -59.05, 0.00, 0.00,(0 0)
620, 619623043, -59.12, -59.03, -59.32, 0.00, 0.00,(0 0)
621, 620624035, -59.21, -59.02, -59.39, 0.00, 0.00,(0 0)
622, 621625027, -59.31, -58.91, -59.36, 0.00, 0.00,(0 0)
623, 622626019, -59.34, -59.26, -59.48, 0.00, 0.00,(0 0)
624, 623627011, -59.37, -59.21, -59.62, 0.00, 0.00,(0 0)
625, 624628003, -59.41, -59.22, -59.85, 0.00, 0.00,(0 0)
626, 625628994, -59.52, -59.39, -59.82, 0.00, 0.00,(0 0)
627, 626629986, -59.68, -59.11, -59.86, 0.00, 0.00,(0 0)
628, 627630978, -59.73, -59.33, -60.04, 0.00, 0.00,(0 0)
629, 628631970, -59.80, -59.80, -60.45, 0.00, 0.00,(0 0)
630, 629632962, -59.67, -59.00, -59.70, 0.00, 0.00,(0 0)
631, 630633954, -59.55, -59.39, -59.70, 0.00, 0.00,(0 0)
632, 631634946, -59.65, -59.46, -59.79, 0.00, 0.00,(0 0)
633, 632635938, -59.74, -59.39, -59.74, 0.00, 0.00,(0 0)
634, 633636930, -59.80, -59.34, -59.82, 0.00, 0.00,(0 0)
635, 634637922, -59.78, -59.43, -59.90, 0.00, 0.00,(0 0)
636, 635638914, -59.78, -59.64, -59.98, 0.00, 0.00,(0 0)
637, 636639906, -59.61, -59.41, -59.91, 0.00, 0.00,(0 0)
638, 637640898, -59.43, -59.00, -59.43, 0.00, 0.00,(0 0)
639, 638641890, -59.31, -59.17, -59.44, 0.00, 0.00,(0 0)
640, 639642882, -59.28, -58.41, -59.28, 0.00, 0.00,(0 0)
641, 640643874, -59.30, -59.26, -59.47, 0.00, 0.00,(0 0)
642, 641644866, -59.17, -59.11, -59.78, 0.00, 0.00,(0 0)
643, 642645858, -59.05, -58.74, -59.06, 0.00, 0.00,(0 0)
644, 643646850, -58.86, -58.56, -59.03, 0.00, 0.00,(0 0)
645, 644647842, -58.67, -58.09, -58.75, 0.00, 0.00,(0 0)
646, 645648834, -58.72, -58.64, -59.22, 0.00, 0.00,(0 0)
647, 646649826, -58.77, -58.47, -59.02, 0.00, 0.00,(0 0)
648, 647650818, -58.78, -58.43, -59.01, 0.00, 0.00,(0 0)
649, 648651810, -58.69, -58.62, -58.86, 0.00, 0.00,(0 0)
650, 649652802, -58.23, -58.11, -58.42, 0.00, 0.00,(0 0)
651, 650653794, -58.17, -57.76, -58.17, 0.00, 0.00,(0 0)
652, 651654786, -58.51, -58.28, -58.70, 0.00, 0.00,(0 0)
653, 652655778, -58.72, -58.44, -59.14, 0.00, 0.00,(0 0)
654, 653656770, -58.77, -58.71, -59.16, 0.00, 0.00,(0 0)
655, 654657762, -58.84, -58.66, -59.00, 0.00, 0.00,(0 0)
656, 655658754, -58.87, -58.70, -58.95, 0.00, 0.00,(0 0)
657, 656659746, -58.80, -58.50, -58.83, 0.00, 0.00,(0 0)
658, 657660738, -58.72, -58.25, -59.13, 0.00, 0.00,(0 0)
659, 658661730, -58.70, -58.00, -59.01, 0.00, 0.00,(0 0)
660, 659662722, -58.79, -58.19, -58.81, 0.00, 0.00,(0 0)
661, 660663714, -58.87, -58.52, -59.02, 0.00, 0.00,(0 0)
662, 661664706, -59.04, -58.98, -59.41, 0.00, 0.00,(0 0)
663, 662665698, -59.04, -58.88, -59.23, 0.00, 0.00,(0 0)
664, 663666690, -58.98, -58.38, -59.47, 0.00, 0.00,(0 0)
665, 664667682, -58.95, -58.55, -59.38, 0.00, 0.00,(0 0)
666, 665668674, -59.14, -58.58, -59.21, 0.00, 0.00,(0 0)
667, 666669666, -59.35, -59.30, -59.79, 0.00, 0.00,(0 0)
668, 667670658, -59.44, -59.21, -59.49, 0.00, 0.00,(0 0)
669, 668671650, -59.68, -59.27, -60.52, 0.00, 0.00,(0 0)
670, 669672642, -57.61, -57.47, -59.35, 0.00, 0.00,(0 0)
671, 670673634, -57.22, -57.09, -59.52, 0.00, 0.00,(0 0)
672, 671674626, -59.58, -59.36, -59.84, 0.00, 0.00,(0 0)
673, 672675618, -59.75, -59.33, -60.46, 0.00, 0.00,(0 0)
674, 673676610, -60.08, -59.89, -60.15, 0.00, 0.00,(0 0)
675, 674677602, -60.20, -60.15, -60.87, 0.00, 0.00,(0 0)
676, 675678594, -60.18, -59.76, -60.40, 0.00, 0.00,(0 0)
677, 676679586, -60.24, -59.99, -60.97, 0.00, 0.00,(0 0)
678, 677680578, -60.18, -60.00, -60.43, 0.00, 0.00,(0 0)
679, 678681570, -60.28, -59.56, -60.76, 0.00, 0.00,(0 0)
680, 679682562, -60.32, -60.26, -60.53, 0.00, 0.00,(0 0)
681, 680683554, -60.50, -60.32, -60.73, 0.00, 0.00,(0 0)
682, 681684546, -60.64, -60.09, -61.04, 0.00, 0.00,(0 0)
683, 682685538, -60.57, -60.44, -60.99, 0.00, 0.00,(0 0)
684, 683686530, -60.47, -60.37, -61.10, 0.00, 0.00,(0 0)
685, 684687522, -60.34, -60.10, -60.63, 0.00, 0.00,(0 0)
686, 685688514, -60.44, -60.20, -60.97, 0.00, 0.00,(0 0)
687, 686689506, -60.52, -60.39, -60.70, 0.00, 0.00,(0 0)
688, 687690498, -60.58, -60.41, -61.02, 0.00, 0.00,(0 0)
689, 688691490, -60.66, -60.42, -60.73, 0.00, 0.00,(0 0)
690, 689692482, -60.48, -60.24, -60.64, 0.00, 0.00,(0 0)
691, 690693474, -60.33, -60.26, -60.48, 0.00, 0.00,(0 0)
692, 691694466, -60.22, -60.18, -60.72, 0.00, 0.00,(0 0)
693, 692695458, -60.26, -60.22, -60.82, 0.00, 0.00,(0 0)
694, 693696450, -60.26, -60.23, -60.53, 0.00, 0.00,(0 0)
695, 694697442, -60.27, -59.68, -60.38, 0.00, 0.00,(0 0)
696, 695698434, -60.23, -59.62, -60.55, 0.00, 0.00,(0 0)
697, 696699426, -60.21, -59.75, -60.21, 0.00, 0.00,(0 0)
698, 697700418, -60.05, -59.91, -60.54, 0.00, 0.00,(0 0)
699, 698701410, -60.02, -59.79, -60.13, 0.00, 0.00,(0 0)
700, 699702402, -59.93, -59.41, -60.02, 0.00, 0.00,(0 0)
701, 700703394, -59.97, -59.86, -60.46, 0.00, 0.00,(0 0)
702, 701704386, -60.12, -59.78, -60.29, 0.00, 0.00,(0 0)
703, 702705378, -60.13, -59.53, -60.26, 0.00, 0.00,(0 0)
704, 703706370, -60.05, -59.72, -60.14, 0.00, 0.00,(0 0)
705, 704707362, -59.95, -59.85, -60.22, 0.00, 0.00,(0 0)
706, 705708354, -59.90, -59.80, -60.26, 0.00, 0.00,(0 0)
707, 706709346, -60.00, -59.85, -60.24, 0.00, 0.00,(0 0)
708, 707710338, -60.07, -59.89, -60.67, 0.00, 0.00,(0 0)
709, 708711330, -60.19, -59.87, -60.63, 0.00, 0.00,(0 0)
710, 709712322, -60.17, -60.03, -60.39, 0.00, 0.00,(0 0)
711, 710713314, -60.08, -59.99, -60.28, 0.00, 0.00,(0 0)
712, 711714306, -60.04, -59.65, -60.19, 0.00, 0.00,(0 0)
713, 712715298, -59.94, -59.49, -60.08, 0.00, 0.00,(0 0)
714, 713716290, -59.97, -59.86, -60.06, 0.00, 0.00,(0 0)
715, 714717282, -59.75, -59.43, -59.75, 0.00, 0.00,(0 0)
716, 715718274, -59.75, -59.22, -59.75, 0.00, 0.00,(0 0)
717, 716719266, -60.17, -59.79, -60.71, 0.00, 0.00,(0 0)
718, 717720258, -60.25, -59.95, -60.40, 0.00, 0.00,(0 0)
719, 718721250, -60.18, -59.88, -60.47, 0.00, 0.00,(0 0)
720, 719722242, -59.51, -59.51, -60.50, 0.00, 0.00,(0 0)
721, 720723234, -59.41, -59.06, -59.91, 0.00, 0.00,(0 0)
722, 721724226, -60.39, -60.20, -60.49, 0.00, 0.00,(0 0)
723, 722725218, -60.50, -60.46, -60.86, 0.00, 0.00,(0 0)
724, 723726210, -60.51, -60.44, -60.88, 0.00, 0.00,(0 0)
725, 724727202, -60.41, -60.26, -60.97, 0.00, 0.00,(0 0)
726, 725728194, -60.48, -60.38, -60.79, 0.00, 0.00,(0 0)
727, 726729186, -60.57, -60.17, -60.72, 0.00, 0.00,(0 0)
728, 727730178, -60.66, -60.49, -61.22, 0.00, 0.00,(0 0)
729, 728731170, -60.81, -60.55, -60.88, 0.00, 0.00,(0 0)
730, 729732162, -60.82, -60.52, -61.00, 0.00, 0.00,(0 0)
